ID,PARENT_ID,ROLE_NAME
623,294,SCH_RW_PCDW_DST_SCH_RAW
623,296,SCH_RW_PCDW_DST_SCH_RAW
623,298,SCH_RW_PCDW_DST_SCH_RAW
623,297,SCH_RW_PCDW_DST_SCH_RAW
624,297,SCH_RW_PCDW_DST_SCH_RAW
624,295,SCH_RW_PCDW_DST_SCH_RAW
624,296,SCH_RW_PCDW_DST_SCH_RAW
624,294,SCH_RW_PCDW_DST_SCH_RAW
624,298,SCH_RW_PCDW_DST_SCH_RAW
624,299,SCH_RW_PCDW_DST_SCH_RAW
625,297,SCH_RW_PCDW_DST_SCH_RAW
625,296,SCH_RW_PCDW_DST_SCH_RAW
625,298,SCH_RW_PCDW_DST_SCH_RAW
625,294,SCH_RW_PCDW_DST_SCH_RAW
625,295,SCH_RW_PCDW_DST_SCH_RAW
625,299,SCH_RW_PCDW_DST_SCH_RAW
626,297,SCH_RW_PCDW_DST_SCH_RAW
626,296,SCH_RW_PCDW_DST_SCH_RAW
626,298,SCH_RW_PCDW_DST_SCH_RAW
626,295,SCH_RW_PCDW_DST_SCH_RAW
626,299,SCH_RW_PCDW_DST_SCH_RAW
626,294,SCH_RW_PCDW_DST_SCH_RAW
627,296,SCH_RW_PCDW_DST_SCH_RAW
627,294,SCH_RW_PCDW_DST_SCH_RAW
627,295,SCH_RW_PCDW_DST_SCH_RAW
627,297,SCH_RW_PCDW_DST_SCH_RAW
627,298,SCH_RW_PCDW_DST_SCH_RAW
627,299,SCH_RW_PCDW_DST_SCH_RAW
628,300,SCH_RW_PCDW_DST_SCH_REF
628,305,SCH_RW_PCDW_DST_SCH_REF
628,303,SCH_RW_PCDW_DST_SCH_REF
628,304,SCH_RW_PCDW_DST_SCH_REF
628,302,SCH_RW_PCDW_DST_SCH_REF
628,301,SCH_RW_PCDW_DST_SCH_REF
629,304,SCH_RW_PCDW_DST_SCH_REF
629,305,SCH_RW_PCDW_DST_SCH_REF
629,300,SCH_RW_PCDW_DST_SCH_REF
629,301,SCH_RW_PCDW_DST_SCH_REF
629,302,SCH_RW_PCDW_DST_SCH_REF
629,303,SCH_RW_PCDW_DST_SCH_REF
630,300,SCH_RW_PCDW_DST_SCH_REF
630,301,SCH_RW_PCDW_DST_SCH_REF
630,305,SCH_RW_PCDW_DST_SCH_REF
630,302,SCH_RW_PCDW_DST_SCH_REF
630,304,SCH_RW_PCDW_DST_SCH_REF
630,303,SCH_RW_PCDW_DST_SCH_REF
631,304,SCH_RW_PCDW_DST_SCH_REF
631,300,SCH_RW_PCDW_DST_SCH_REF
631,301,SCH_RW_PCDW_DST_SCH_REF
631,302,SCH_RW_PCDW_DST_SCH_REF
631,305,SCH_RW_PCDW_DST_SCH_REF
631,303,SCH_RW_PCDW_DST_SCH_REF
632,305,SCH_RW_PCDW_DST_SCH_REF
632,300,SCH_RW_PCDW_DST_SCH_REF
632,304,SCH_RW_PCDW_DST_SCH_REF
632,301,SCH_RW_PCDW_DST_SCH_REF
632,302,SCH_RW_PCDW_DST_SCH_REF
632,303,SCH_RW_PCDW_DST_SCH_REF
633,305,SCH_RW_PCDW_DST_SCH_REF
633,304,SCH_RW_PCDW_DST_SCH_REF
633,303,SCH_RW_PCDW_DST_SCH_REF
633,302,SCH_RW_PCDW_DST_SCH_REF
633,301,SCH_RW_PCDW_DST_SCH_REF
633,300,SCH_RW_PCDW_DST_SCH_REF
634,306,SCH_RW_PCDW_DST_SCH_SEM
634,307,SCH_RW_PCDW_DST_SCH_SEM
634,311,SCH_RW_PCDW_DST_SCH_SEM
634,310,SCH_RW_PCDW_DST_SCH_SEM
634,309,SCH_RW_PCDW_DST_SCH_SEM
634,308,SCH_RW_PCDW_DST_SCH_SEM
635,308,SCH_RW_PCDW_DST_SCH_SEM
635,311,SCH_RW_PCDW_DST_SCH_SEM
635,310,SCH_RW_PCDW_DST_SCH_SEM
635,309,SCH_RW_PCDW_DST_SCH_SEM
635,306,SCH_RW_PCDW_DST_SCH_SEM
635,307,SCH_RW_PCDW_DST_SCH_SEM
636,308,SCH_RW_PCDW_DST_SCH_SEM
636,306,SCH_RW_PCDW_DST_SCH_SEM
636,311,SCH_RW_PCDW_DST_SCH_SEM
636,309,SCH_RW_PCDW_DST_SCH_SEM
636,310,SCH_RW_PCDW_DST_SCH_SEM
636,307,SCH_RW_PCDW_DST_SCH_SEM
637,310,SCH_RW_PCDW_DST_SCH_SEM
637,306,SCH_RW_PCDW_DST_SCH_SEM
637,311,SCH_RW_PCDW_DST_SCH_SEM
637,307,SCH_RW_PCDW_DST_SCH_SEM
637,308,SCH_RW_PCDW_DST_SCH_SEM
637,309,SCH_RW_PCDW_DST_SCH_SEM
638,309,SCH_RW_PCDW_DST_SCH_SEM
638,310,SCH_RW_PCDW_DST_SCH_SEM
638,308,SCH_RW_PCDW_DST_SCH_SEM
638,307,SCH_RW_PCDW_DST_SCH_SEM
638,306,SCH_RW_PCDW_DST_SCH_SEM
638,311,SCH_RW_PCDW_DST_SCH_SEM
639,309,SCH_RW_PCDW_DST_SCH_SEM
639,308,SCH_RW_PCDW_DST_SCH_SEM
639,311,SCH_RW_PCDW_DST_SCH_SEM
639,307,SCH_RW_PCDW_DST_SCH_SEM
639,306,SCH_RW_PCDW_DST_SCH_SEM
639,310,SCH_RW_PCDW_DST_SCH_SEM
640,315,SCH_RW_PCDW_DST_TEST_SCHEMA
640,313,SCH_RW_PCDW_DST_TEST_SCHEMA
640,316,SCH_RW_PCDW_DST_TEST_SCHEMA
640,317,SCH_RW_PCDW_DST_TEST_SCHEMA
640,314,SCH_RW_PCDW_DST_TEST_SCHEMA
640,312,SCH_RW_PCDW_DST_TEST_SCHEMA
641,312,SCH_RW_PCDW_DST_TEST_SCHEMA
641,313,SCH_RW_PCDW_DST_TEST_SCHEMA
641,315,SCH_RW_PCDW_DST_TEST_SCHEMA
641,316,SCH_RW_PCDW_DST_TEST_SCHEMA
641,317,SCH_RW_PCDW_DST_TEST_SCHEMA
641,314,SCH_RW_PCDW_DST_TEST_SCHEMA
642,312,SCH_RW_PCDW_DST_TEST_SCHEMA
642,316,SCH_RW_PCDW_DST_TEST_SCHEMA
642,317,SCH_RW_PCDW_DST_TEST_SCHEMA
642,313,SCH_RW_PCDW_DST_TEST_SCHEMA
642,315,SCH_RW_PCDW_DST_TEST_SCHEMA
642,314,SCH_RW_PCDW_DST_TEST_SCHEMA
643,315,SCH_RW_PCDW_DST_TEST_SCHEMA
643,314,SCH_RW_PCDW_DST_TEST_SCHEMA
643,313,SCH_RW_PCDW_DST_TEST_SCHEMA
643,312,SCH_RW_PCDW_DST_TEST_SCHEMA
643,317,SCH_RW_PCDW_DST_TEST_SCHEMA
643,316,SCH_RW_PCDW_DST_TEST_SCHEMA
644,316,SCH_RW_PCDW_DST_TEST_SCHEMA
644,315,SCH_RW_PCDW_DST_TEST_SCHEMA
644,314,SCH_RW_PCDW_DST_TEST_SCHEMA
644,313,SCH_RW_PCDW_DST_TEST_SCHEMA
644,312,SCH_RW_PCDW_DST_TEST_SCHEMA
644,317,SCH_RW_PCDW_DST_TEST_SCHEMA
645,316,SCH_RW_PCDW_DST_TEST_SCHEMA
645,317,SCH_RW_PCDW_DST_TEST_SCHEMA
645,315,SCH_RW_PCDW_DST_TEST_SCHEMA
645,314,SCH_RW_PCDW_DST_TEST_SCHEMA
645,313,SCH_RW_PCDW_DST_TEST_SCHEMA
645,312,SCH_RW_PCDW_DST_TEST_SCHEMA
646,,SECURITYADMIN
647,,SYSADMIN
648,646,USERADMIN
